session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_47,92860827,47,Strongly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_48,92860828,48,Strongly Disagree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_49,92860829,49,Slightly Disagree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_50,92860830,50,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_51,92860831,51,Slightly Disagree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_52,92860832,52,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_53,92860833,53,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_54,92860834,54,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_55,92860835,55,Slightly Disagree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_56,92860836,56,Slightly Disagree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_57,92860837,57,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_58,92860838,58,Slightly Disagree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_59,92860839,59,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141281,1043,Empathy Quotient (60Q),7457,119188,female,guest,44.0,EQ_60,92860840,60,Slightly Agree,2023-10-12 09:39:05,2023-10-12 09:43:49
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_1_CE,92861080,1,Slightly Disagree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_2_AE,92861081,2,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_3_CE,92861082,3,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_4_CE,92861083,4,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_5_CE,92861084,5,Slightly Disagree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_6_CE,92861085,6,Slightly Disagree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_7_AE,92861086,7,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_8_AE,92861087,8,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_9_AE,92861088,9,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_10_AE,92861089,10,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_11_AE,92861090,11,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_12_AE,92861091,12,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_13_AE,92861092,13,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_14_AE,92861093,14,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_15_CE,92861094,15,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_16_CE,92861095,16,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_17_AE,92861096,17,Slightly Disagree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_18_CE,92861097,18,Slightly Disagree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_19_CE,92861098,19,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_20_CE,92861099,20,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_21_CE,92861100,21,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_22_CE,92861101,22,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_23_AE,92861102,23,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_24_CE,92861103,24,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_25_CE,92861104,25,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_26_CE,92861105,26,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_27_CE,92861106,27,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_28_CE,92861107,28,Slightly Disagree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_29_AE,92861108,29,Strongly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_30_CE,92861109,30,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Questionnaire of Cognitive and Affective Empathy,7466,119191,female,guest,18.0,QCAE_31_CE,92861110,31,Slightly Agree,2023-10-12 10:26:25,2023-10-12 10:36:35
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_1_SR,92861035,1,Strongly Disagree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_2_SR,92861036,2,Strongly Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_3_SR,92861037,3,Strongly Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_4_SR,92861038,4,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_5_SR,92861039,5,Disagree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_6_SR,92861040,6,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_7_SR,92861041,7,Disagree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_8_PT,92861042,8,Disagree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_9_EC,92861043,9,Strongly Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_10_PT,92861044,10,Uncertain,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_11_EC,92861045,11,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_12_PT,92861046,12,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_13_EC,92861047,13,Strongly Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_14_PD,92861048,14,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_15_EC,92861049,15,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_16_PT,92861050,16,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_17_PD,92861051,17,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_18_PT,92861052,18,Disagree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_19_PD,92861053,19,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_20_O,92861054,20,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_21_M,92861055,21,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_22_M,92861056,22,Uncertain,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_23_O,92861057,23,Uncertain,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_24_M,92861058,24,Uncertain,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 1),7463,119191,female,guest,18.0,PPB_25_O,92861059,25,Agree,2023-10-12 10:36:35,2023-10-12 14:18:11
141284,1043,Prosocial Personality Battery (PART 2- Self-reported Altruism),7464,119191,female,guest,18.0,PPB_1_SRA,92861060,1,More than Once,2023-10-12 14:18:11,2023-10-12 14:18:52
141284,1043,Prosocial Personality Battery (PART 2- Self-reported Altruism),7464,119191,female,guest,18.0,PPB_2_SRA,92861061,2,Very Often,2023-10-12 14:18:11,2023-10-12 14:18:52
141284,1043,Prosocial Personality Battery (PART 2- Self-reported Altruism),7464,119191,female,guest,18.0,PPB_3_SRA,92861062,3,Once,2023-10-12 14:18:11,2023-10-12 14:18:52
141284,1043,Prosocial Personality Battery (PART 2- Self-reported Altruism),7464,119191,female,guest,18.0,PPB_4_SRA,92861063,4,More than Once,2023-10-12 14:18:11,2023-10-12 14:18:52
141284,1043,Prosocial Personality Battery (PART 2- Self-reported Altruism),7464,119191,female,guest,18.0,PPB_5_SRA,92861064,5,More than Once,2023-10-12 14:18:11,2023-10-12 14:18:52
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_1_FS,92860932,1,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_2_EC,92860933,2,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_3_PT,92860934,3,C,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_4_EC,92860935,4,D,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_5_FS,92860936,5,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_6_PD,92860937,6,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_7_FS,92860938,7,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_8_PT,92860939,8,C,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_9_EC,92860940,9,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_10_PD,92860941,10,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_11_PT,92860942,11,D,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_12_FS,92860943,12,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_13_PD,92860944,13,D,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_14_EC,92860945,14,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_15_PT,92860946,15,C,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_16_FS,92860947,16,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_17_PD,92860948,17,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_18_EC,92860949,18,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_19_PD,92860950,19,D,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_20_EC,92860951,20,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_21_PT,92860952,21,C,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_22_EC,92860953,22,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_23_FS,92860954,23,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_24_PD,92860955,24,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_25_PT,92860956,25,B,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,,92860957,26,B,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_27_PD,92860958,27,Describes me very well,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Interpersonal Reactivity Index (IRI),7461,119191,female,guest,18.0,IRI_28_PT,92860959,28,C,2023-10-12 14:18:52,2023-10-12 14:25:13
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_1,92861176,1,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_2,92861177,2,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_3,92861178,3,0,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_4,92861179,4,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_5,92861180,5,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_6,92861181,6,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_7,92861182,7,2,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_8,92861183,8,2,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_9,92861184,9,3,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_10,92861185,10,3,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_11,92861186,11,-1,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_12,92861187,12,0,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_13,92861188,13,2,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_14,92861189,14,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_15,92861190,15,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_16,92861191,16,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_17,92861192,17,2,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_18,92861193,18,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_19,92861194,19,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_20,92861195,20,-3,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_21,92861196,21,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_22,92861197,22,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_23,92861198,23,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_24,92861199,24,2,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_25,92861200,25,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_26,92861201,26,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_27,92861202,27,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_28,92861203,28,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_29,92861204,29,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_30,92861205,30,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_31,92861206,31,4,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_32,92861210,32,3,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,Emotional Empathic Tendency Scale   (EETS) ,7471,119191,female,guest,18.0,EETS_33,92861211,33,-1,2023-10-12 14:25:13,2023-10-12 14:30:45
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_1,92861156,1,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_2,92861157,2,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_3,92861158,3,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_4,92861159,4,2 Sometimes,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_5,92861160,5,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_6,92861161,6,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_7,92861162,7,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_8,92861163,8,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_9,92861164,9,3 Often ,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_10,92861165,10,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_11,92861166,11,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_12,92861167,12,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_13,92861168,13,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_14,92861169,14,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_15,92861170,15,0 Never,2023-10-12 14:30:45,2023-10-12 14:31:54
141284,1043,The Toronto Empathy Questionnaire,7469,119191,female,guest,18.0,TEQ_16,92861171,16,4 Always,2023-10-12 14:30:45,2023-10-12 14:31:54
141285,1043,Santa Clara Brief Compassion Scale,7468,119192,male,guest,30.0,SCBQ_1,92861151,1,5,2023-10-12 10:41:55,2023-10-12 10:42:20
141285,1043,Santa Clara Brief Compassion Scale,7468,119192,male,guest,30.0,SCBQ_2,92861152,2,5,2023-10-12 10:41:55,2023-10-12 10:42:20
141285,1043,Santa Clara Brief Compassion Scale,7468,119192,male,guest,30.0,SCBQ_3,92861153,3,6,2023-10-12 10:41:55,2023-10-12 10:42:20
141285,1043,Santa Clara Brief Compassion Scale,7468,119192,male,guest,30.0,SCBQ_4,92861154,4,7,2023-10-12 10:41:55,2023-10-12 10:42:20
141285,1043,Santa Clara Brief Compassion Scale,7468,119192,male,guest,30.0,SCBQ_5,92861155,5,5,2023-10-12 10:41:55,2023-10-12 10:42:20
141285,1043,Empathy Quotient (60Q),7457,119192,male,guest,30.0,EQ_1,92860781,1,Strongly Agree,2023-10-12 10:42:21,2023-10-12 10:48:38
141285,1043,Empathy Quotient (60Q),7457,119192,male,guest,30.0,EQ_2,92860782,2,Slightly Disagree,2023-10-12 10:42:21,2023-10-12 10:48:38
141285,1043,Empathy Quotient (60Q),7457,119192,male,guest,30.0,EQ_3,92860783,3,Strongly Disagree,2023-10-12 10:42:21,2023-10-12 10:48:38
141285,1043,Empathy Quotient (60Q),7457,119192,male,guest,30.0,EQ_4,92860784,4,Slightly Agree,2023-10-12 10:42:21,2023-10-12 10:48:38
141285,1043,Empathy Quotient (60Q),7457,119192,male,guest,30.0,EQ_5,92860785,5,Slightly Agree,2023-10-12 10:42:21,2023-10-12 10:48:38
141285,1043,Empathy Quotient (60Q),7457,119192,male,guest,30.0,EQ_6,92860786,6,Slightly Agree,2023-10-12 10:42:21,2023-10-12 10:48:38
